1000	0.0000000000e+00
2000	0.0000000000e+00
3000	0.0000000000e+00
4000	0.0000000000e+00
5000	0.0000000000e+00
6000	0.0000000000e+00
7000	1.0000000000e-03
8000	1.0010000000e-03
9000	1.0000000000e-03
10000	1.0010000000e-03
11000	1.0000000000e-03
12000	1.0000000000e-03
13000	2.0050000000e-03
14000	1.9950000000e-03
15000	2.0000000000e-03
16000	2.0000000000e-03
17000	2.0020000000e-03
18000	2.0000000000e-03
19000	2.0000000000e-03
20000	2.0010000000e-03
21000	3.0000000000e-03
22000	2.0020000000e-03
23000	3.0020000000e-03
24000	2.9980000000e-03
25000	3.0020000000e-03
26000	3.9580000000e-03
27000	3.0010000000e-03
28000	3.0010000000e-03
29000	3.0020000000e-03
30000	3.0010000000e-03
31000	3.5080000000e-03
32000	3.0000000000e-03
33000	4.0020000000e-03
34000	4.0000000000e-03
35000	5.0010000000e-03
36000	4.0000000000e-03
37000	6.0010000000e-03
38000	4.0010000000e-03
39000	4.0010000000e-03
40000	5.0020000000e-03
41000	4.0000000000e-03
42000	5.0020000000e-03
43000	5.0010000000e-03
44000	5.0010000000e-03
45000	5.0000000000e-03
46000	6.0010000000e-03
47000	4.9970000000e-03
48000	7.0010000000e-03
49000	5.5040000000e-03
50000	6.0010000000e-03
51000	6.0000000000e-03
52000	6.0010000000e-03
53000	7.0010000000e-03
54000	8.0020000000e-03
55000	8.0010000000e-03
56000	6.0020000000e-03
57000	7.0010000000e-03
58000	7.0000000000e-03
59000	7.0000000000e-03
60000	6.9990000000e-03
61000	7.5060000000e-03
62000	6.9990000000e-03
63000	8.0020000000e-03
64000	8.0010000000e-03
65000	8.0000000000e-03
66000	7.9980000000e-03
67000	8.0010000000e-03
68000	8.0010000000e-03
69000	1.1000000000e-02
70000	9.9980000000e-03
71000	9.0000000000e-03
72000	1.1212000000e-02
73000	1.2000000000e-02
74000	9.9990000000e-03
75000	1.2001000000e-02
76000	9.9990000000e-03
77000	1.1000000000e-02
78000	1.1000000000e-02
79000	1.1000000000e-02
80000	1.0509000000e-02
81000	1.1001000000e-02
82000	1.0001000000e-02
83000	1.0002000000e-02
84000	1.0002000000e-02
85000	1.1998000000e-02
86000	1.2001000000e-02
87000	1.0000000000e-02
88000	1.1507000000e-02
89000	1.1002000000e-02
90000	1.1000000000e-02
91000	1.2001000000e-02
92000	1.1000000000e-02
93000	1.4999000000e-02
94000	1.3001000000e-02
95000	1.2227000000e-02
96000	1.2002000000e-02
97000	1.2002000000e-02
98000	1.1998000000e-02
99000	1.3000000000e-02
100000	1.3000000000e-02
101000	1.3002000000e-02
102000	1.2509000000e-02
103000	1.5001000000e-02
104000	1.7001000000e-02
105000	1.7002000000e-02
106000	1.7999000000e-02
107000	1.7507000000e-02
108000	1.7999000000e-02
109000	1.9002000000e-02
110000	1.7001000000e-02
111000	1.8001000000e-02
112000	1.8223000000e-02
113000	1.7881000000e-02
114000	1.9000000000e-02
115000	1.8001000000e-02
116000	2.1116000000e-02
117000	1.9187000000e-02
118000	1.9002000000e-02
119000	1.9002000000e-02
120000	2.1001000000e-02
121000	2.0506000000e-02
122000	2.1004000000e-02
123000	2.3001000000e-02
124000	2.1002000000e-02
125000	2.1503000000e-02
126000	2.3003000000e-02
127000	2.2003000000e-02
128000	2.1001000000e-02
129000	1.9999000000e-02
130000	2.0239000000e-02
131000	1.8002000000e-02
132000	1.9000000000e-02
133000	1.8002000000e-02
134000	1.7508000000e-02
135000	1.8002000000e-02
136000	2.1002000000e-02
137000	1.9003000000e-02
138000	1.9038000000e-02
139000	2.0506000000e-02
140000	2.0001000000e-02
141000	2.0001000000e-02
142000	2.1003000000e-02
143000	1.9511000000e-02
144000	2.0001000000e-02
145000	1.8999000000e-02
146000	2.0001000000e-02
147000	2.0000000000e-02
148000	2.3001000000e-02
149000	2.2003000000e-02
150000	2.2003000000e-02
151000	2.3505000000e-02
152000	2.2003000000e-02
153000	2.0003000000e-02
154000	2.2001000000e-02
155000	2.1000000000e-02
156000	2.1507000000e-02
157000	2.2002000000e-02
158000	2.4003000000e-02
159000	2.4509000000e-02
160000	2.4001000000e-02
161000	2.2003000000e-02
162000	2.2004000000e-02
163000	2.3503000000e-02
164000	2.2003000000e-02
165000	2.4002000000e-02
166000	2.4004000000e-02
167000	2.3511000000e-02
168000	2.5002000000e-02
169000	2.3002000000e-02
170000	2.4002000000e-02
171000	2.2508000000e-02
172000	2.8002000000e-02
173000	2.4001000000e-02
174000	2.6510000000e-02
175000	2.7001000000e-02
176000	2.4002000000e-02
177000	2.5000000000e-02
178000	2.5004000000e-02
179000	2.5003000000e-02
180000	2.7001000000e-02
181000	2.4509000000e-02
182000	2.6004000000e-02
183000	2.8003000000e-02
184000	2.5507000000e-02
185000	2.4002000000e-02
186000	2.9003000000e-02
187000	2.5001000000e-02
188000	2.6000000000e-02
189000	2.5005000000e-02
190000	3.0002000000e-02
191000	2.6510000000e-02
192000	2.9002000000e-02
193000	2.8004000000e-02
194000	2.6508000000e-02
195000	3.0003000000e-02
196000	2.7001000000e-02
197000	2.7506000000e-02
198000	2.9003000000e-02
199000	2.7003000000e-02
200000	3.0513000000e-02
201000	2.7001000000e-02
202000	2.8003000000e-02
203000	2.7504000000e-02
204000	2.8002000000e-02
205000	3.4003000000e-02
206000	3.0510000000e-02
207000	2.8002000000e-02
208000	2.9003000000e-02
209000	3.2507000000e-02
210000	3.1002000000e-02
211000	3.1002000000e-02
212000	3.1510000000e-02
213000	2.9003000000e-02
214000	3.2001000000e-02
215000	3.0002000000e-02
216000	3.1004000000e-02
217000	3.2506000000e-02
218000	3.3003000000e-02
219000	3.1003000000e-02
220000	3.0509000000e-02
221000	3.2004000000e-02
222000	3.2001000000e-02
223000	3.2510000000e-02
224000	3.3003000000e-02
225000	3.4005000000e-02
226000	3.1002000000e-02
227000	3.1005000000e-02
228000	3.4510000000e-02
229000	3.5001000000e-02
230000	3.2004000000e-02
231000	3.3508000000e-02
232000	3.5002000000e-02
233000	3.4004000000e-02
234000	3.3002000000e-02
235000	3.5003000000e-02
236000	3.5413000000e-02
237000	3.3003000000e-02
238000	3.6000000000e-02
239000	3.3510000000e-02
240000	3.6003000000e-02
241000	3.4492000000e-02
242000	3.6003000000e-02
243000	3.6000000000e-02
244000	3.5001000000e-02
245000	3.6005000000e-02
246000	3.7303000000e-02
247000	3.5004000000e-02
248000	3.7003000000e-02
249000	3.4003000000e-02
250000	3.5004000000e-02
251000	3.5508000000e-02
252000	3.7003000000e-02
253000	4.0506000000e-02
254000	3.6001000000e-02
255000	3.7003000000e-02
256000	3.7141000000e-02
257000	4.5002000000e-02
258000	4.7509000000e-02
259000	4.6005000000e-02
260000	4.7510000000e-02
261000	4.5003000000e-02
262000	4.8407000000e-02
263000	4.6003000000e-02
264000	4.7042000000e-02
265000	4.3002000000e-02
266000	5.0002000000e-02
267000	4.8513000000e-02
268000	5.1004000000e-02
269000	5.0510000000e-02
270000	4.6003000000e-02
271000	4.8507000000e-02
272000	4.9005000000e-02
273000	4.7510000000e-02
274000	4.7003000000e-02
275000	4.8514000000e-02
276000	5.2003000000e-02
277000	4.8003000000e-02
278000	5.1510000000e-02
279000	5.1003000000e-02
280000	5.0509000000e-02
281000	4.8004000000e-02
282000	4.9509000000e-02
283000	5.1003000000e-02
284000	5.1513000000e-02
285000	5.1510000000e-02
286000	4.8003000000e-02
287000	5.1507000000e-02
288000	5.2005000000e-02
289000	5.4510000000e-02
290000	5.2003000000e-02
291000	5.5514000000e-02
292000	5.3510000000e-02
293000	5.3003000000e-02
294000	5.5513000000e-02
295000	5.4002000000e-02
296000	5.3513000000e-02
297000	5.5510000000e-02
298000	5.7005000000e-02
299000	5.6511000000e-02
300000	5.1001000000e-02
301000	5.7004000000e-02
302000	5.3515000000e-02
303000	5.3005000000e-02
304000	5.5513000000e-02
305000	5.6005000000e-02
306000	5.5003000000e-02
307000	5.6510000000e-02
308000	5.6005000000e-02
309000	5.2235000000e-02
310000	5.3004000000e-02
311000	5.6003000000e-02
312000	5.7509000000e-02
313000	5.4006000000e-02
314000	5.9513000000e-02
315000	5.7509000000e-02
316000	5.9004000000e-02
317000	5.5448000000e-02
318000	6.1511000000e-02
319000	5.5005000000e-02
320000	6.3511000000e-02
321000	5.8001000000e-02
322000	5.9005000000e-02
323000	5.9512000000e-02
324000	5.6004000000e-02
325000	5.9005000000e-02
326000	6.2121000000e-02
327000	5.8005000000e-02
328000	6.3227000000e-02
329000	6.2510000000e-02
330000	6.1562000000e-02
331000	6.1006000000e-02
332000	5.9510000000e-02
333000	6.3509000000e-02
334000	6.0005000000e-02
335000	5.6511000000e-02
336000	6.0511000000e-02
337000	5.9007000000e-02
338000	6.0509000000e-02
339000	6.0508000000e-02
340000	6.3007000000e-02
341000	6.2513000000e-02
342000	5.9511000000e-02
343000	6.2005000000e-02
344000	6.2510000000e-02
345000	6.3510000000e-02
346000	6.2006000000e-02
347000	6.4264000000e-02
348000	6.2511000000e-02
349000	7.1004000000e-02
350000	6.5005000000e-02
351000	6.4442000000e-02
352000	6.4507000000e-02
353000	6.0005000000e-02
354000	6.6514000000e-02
355000	6.8509000000e-02
356000	6.6390000000e-02
357000	6.6004000000e-02
358000	6.6511000000e-02
359000	6.6512000000e-02
360000	6.7005000000e-02
361000	7.0006000000e-02
362000	6.6513000000e-02
363000	6.6511000000e-02
364000	7.1005000000e-02
365000	6.9007000000e-02
366000	7.2511000000e-02
367000	6.8112000000e-02
368000	7.4510000000e-02
369000	6.9004000000e-02
370000	6.9514000000e-02
371000	7.0507000000e-02
372000	6.7509000000e-02
373000	7.0005000000e-02
374000	7.3119000000e-02
375000	6.8268000000e-02
376000	7.0510000000e-02
377000	7.2510000000e-02
378000	7.2004000000e-02
379000	7.0513000000e-02
380000	7.3512000000e-02
381000	7.3512000000e-02
382000	7.3509000000e-02
383000	7.7005000000e-02
384000	7.4414000000e-02
385000	7.3513000000e-02
386000	7.5513000000e-02
387000	7.1510000000e-02
388000	7.4004000000e-02
389000	7.4005000000e-02
390000	7.5513000000e-02
391000	7.6512000000e-02
392000	7.7514000000e-02
393000	7.4044000000e-02
394000	7.6005000000e-02
395000	7.1007000000e-02
396000	7.7510000000e-02
397000	8.0510000000e-02
398000	7.6512000000e-02
399000	7.6481000000e-02
400000	7.4004000000e-02
401000	8.1005000000e-02
402000	7.9348000000e-02
403000	7.7510000000e-02
404000	7.9510000000e-02
405000	7.6511000000e-02
406000	8.1080000000e-02
407000	7.9511000000e-02
408000	8.0007000000e-02
409000	7.7512000000e-02
410000	7.5511000000e-02
411000	8.0511000000e-02
412000	8.2514000000e-02
413000	8.1516000000e-02
414000	8.1513000000e-02
415000	8.1515000000e-02
416000	7.9007000000e-02
417000	8.2512000000e-02
418000	7.8512000000e-02
419000	7.7519000000e-02
420000	8.1514000000e-02
421000	8.7513000000e-02
422000	8.0513000000e-02
423000	8.2515000000e-02
424000	8.0005000000e-02
425000	8.3008000000e-02
426000	8.5046000000e-02
427000	8.7514000000e-02
428000	8.7513000000e-02
429000	8.3513000000e-02
430000	8.6513000000e-02
431000	8.8513000000e-02
432000	8.8509000000e-02
433000	8.2515000000e-02
434000	8.2512000000e-02
435000	8.6512000000e-02
436000	8.2510000000e-02
437000	8.3514000000e-02
438000	8.5005000000e-02
439000	8.6004000000e-02
440000	8.4061000000e-02
441000	8.8067000000e-02
442000	9.1512000000e-02
443000	8.5510000000e-02
444000	8.7109000000e-02
445000	8.5512000000e-02
446000	9.1513000000e-02
447000	9.0513000000e-02
448000	8.6513000000e-02
449000	9.1513000000e-02
450000	9.1512000000e-02
451000	8.8513000000e-02
452000	8.7512000000e-02
453000	9.5513000000e-02
454000	9.4510000000e-02
455000	9.1511000000e-02
456000	9.0510000000e-02
457000	8.9516000000e-02
458000	9.1512000000e-02
459000	9.5515000000e-02
460000	9.4511000000e-02
461000	8.9240000000e-02
462000	9.9512000000e-02
463000	9.6511000000e-02
464000	9.6126000000e-02
465000	9.2515000000e-02
466000	9.1515000000e-02
467000	9.5515000000e-02
468000	9.6516000000e-02
469000	9.7513000000e-02
470000	9.4537000000e-02
471000	9.7511000000e-02
472000	1.0051900000e-01
473000	9.5515000000e-02
474000	9.3516000000e-02
475000	9.6514000000e-02
476000	9.1515000000e-02
477000	9.1514000000e-02
478000	9.6513000000e-02
479000	9.6513000000e-02
480000	1.0351500000e-01
481000	9.3512000000e-02
482000	9.6513000000e-02
483000	9.4512000000e-02
484000	9.8514000000e-02
485000	9.5513000000e-02
486000	9.7513000000e-02
487000	9.3511000000e-02
488000	9.9514000000e-02
489000	1.0051100000e-01
490000	9.6518000000e-02
491000	1.0160200000e-01
492000	9.6513000000e-02
493000	1.0251700000e-01
494000	9.7513000000e-02
495000	1.0351100000e-01
496000	1.0351300000e-01
497000	1.0051400000e-01
498000	1.0451200000e-01
499000	9.6291000000e-02
500000	1.0051500000e-01
501000	9.9511000000e-02
502000	1.0351600000e-01
503000	1.0351400000e-01
504000	1.1051300000e-01
505000	1.0251200000e-01
506000	1.0451200000e-01
507000	1.0451400000e-01
508000	1.0051200000e-01
509000	9.8515000000e-02
510000	1.0802400000e-01
511000	1.0351300000e-01
512000	1.0324800000e-01
513000	8.8513000000e-02
514000	9.5511000000e-02
515000	9.4515000000e-02
516000	9.0508000000e-02
517000	9.3512000000e-02
518000	1.0151400000e-01
519000	9.2485000000e-02
520000	1.0251400000e-01
521000	9.7486000000e-02
522000	9.6516000000e-02
523000	9.6484000000e-02
524000	9.9517000000e-02
525000	1.0398600000e-01
526000	9.8519000000e-02
527000	9.3511000000e-02
528000	9.8464000000e-02
529000	9.5515000000e-02
530000	9.4487000000e-02
531000	1.0151200000e-01
532000	1.0312400000e-01
533000	9.9515000000e-02
534000	9.8513000000e-02
535000	9.8515000000e-02
536000	9.7514000000e-02
537000	1.0151500000e-01
538000	1.0451400000e-01
539000	1.1251500000e-01
540000	9.6516000000e-02
541000	9.8514000000e-02
542000	1.0151200000e-01
543000	1.0451600000e-01
544000	1.0151200000e-01
545000	1.0451100000e-01
546000	1.0051400000e-01
547000	1.0751300000e-01
548000	1.0151600000e-01
549000	1.1051400000e-01
550000	1.0351600000e-01
551000	1.0051200000e-01
552000	1.0951100000e-01
553000	1.0651500000e-01
554000	1.0751200000e-01
555000	1.0351300000e-01
556000	1.0351400000e-01
557000	1.0351300000e-01
558000	1.0351500000e-01
559000	1.0751100000e-01
560000	1.1151400000e-01
561000	1.0651400000e-01
562000	1.1351800000e-01
563000	1.0851300000e-01
564000	1.0351300000e-01
565000	1.1151600000e-01
566000	1.0651400000e-01
567000	1.0951600000e-01
568000	1.0622600000e-01
569000	1.1151800000e-01
570000	1.0351300000e-01
